timestamp	x	y	r
1743622358.2717023	527.5	158.5	22.899999618530273
1743622358.3097956	527.5	158.5	22.899999618530273
1743622358.3318763	527.5	159.5	22.299999237060547
1743622358.357615	527.5	158.5	22.899999618530273
1743622358.3940551	527.5	158.5	22.899999618530273
1743622358.4176018	526.5	158.5	22.899999618530273
1743622358.4573011	527.5	158.5	22.899999618530273
1743622358.4799454	527.5	159.5	23.200000762939453
1743622358.501537	527.5	158.5	22.899999618530273
1743622358.5396144	527.5	158.5	22.899999618530273
1743622358.581566	0	0	0
1743622358.5870495	526.5	159.5	22.100000381469727
1743622358.6234388	526.5	159.5	22.0
1743622358.6558664	527.5	159.5	23.200000762939453
1743622358.6892123	527.5	159.5	22.5
1743622358.7222009	0	0	0
1743622358.7351449	526.5	159.5	22.100000381469727
1743622358.7693722	526.5	159.5	22.5
1743622358.807804	526.5	159.5	22.100000381469727
1743622358.8390617	527.5	158.5	22.899999618530273
1743622358.876329	527.5	158.5	23.200000762939453
1743622358.9155915	527.5	158.5	22.899999618530273
1743622358.9370904	527.5	159.5	22.100000381469727
1743622358.9753854	526.5	159.5	22.5
1743622359.0045705	527.5	158.5	22.899999618530273
1743622359.0413043	527.5	158.5	23.200000762939453
1743622359.075082	527.5	159.5	22.100000381469727
1743622359.1211827	526.5	159.5	22.0
1743622359.1696806	526.5	159.5	22.100000381469727
1743622359.2125697	527.5	158.5	22.799999237060547
1743622359.257177	527.5	158.5	22.799999237060547
1743622359.3013806	527.5	158.5	22.799999237060547
1743622359.3423727	528.5	158.5	22.899999618530273
1743622359.3770714	528.5	158.5	22.799999237060547
1743622359.4039862	528.5	158.5	22.799999237060547
1743622359.4415483	0	0	0
1743622359.454445	529.5	159.5	22.100000381469727
1743622359.4931154	530.5	158.5	22.799999237060547
1743622359.5257194	531.5	159.5	23.600000381469727
1743622359.5552945	531.5	159.5	22.100000381469727
1743622359.5900936	0	0	0
1743622359.6032789	0	0	0
1743622359.6084092	533.5	159.5	22.100000381469727
1743622359.6354012	533.5	159.5	23.100000381469727
1743622359.6706395	0	0	0
1743622359.6933444	0	0	0
1743622359.7246563	0	0	0
1743622359.7619336	0	0	0
1743622359.792799	0	0	0
1743622359.8253217	539.5	159.5	24.299999237060547
1743622359.8693168	0	0	0
1743622359.8935323	541.5	160.5	25.200000762939453
1743622359.936492	538.5	159.5	22.5
1743622359.9756863	540.5	158.5	22.899999618530273
1743622360.0083284	540.5	159.5	23.399999618530273
1743622360.0416658	542.5	159.5	24.299999237060547
1743622360.0772526	540.5	159.5	22.100000381469727
1743622360.109425	540.5	159.5	22.100000381469727
1743622360.1522303	0	0	0
1743622360.1610048	546.5	161.5	26.299999237060547
1743622360.2033048	543.5	158.5	23.200000762939453
1743622360.237396	546.5	159.5	24.600000381469727
1743622360.280256	547.5	160.5	25.0
1743622360.306393	547.5	161.5	26.0
1743622360.3461463	547.5	160.5	25.700000762939453
1743622360.3851576	547.5	160.5	25.700000762939453
1743622360.4184031	545.5	159.5	25.200000762939453
1743622360.4764304	546.5	160.5	25.0
1743622360.522232	544.5	158.5	23.600000381469727
1743622360.5725813	544.5	158.5	22.899999618530273
1743622360.6230552	543.5	159.5	22.100000381469727
1743622360.6778138	548.5	160.5	25.0
1743622360.7264168	548.5	160.5	25.700000762939453
1743622360.7721512	0	0	0
1743622360.8054001	548.5	160.5	25.0
1743622360.8631134	548.5	160.5	25.0
1743622360.908688	548.5	160.5	25.0
1743622360.965996	548.5	160.5	25.0
1743622361.0205412	548.5	160.5	25.0
1743622361.080558	548.5	160.5	25.0
1743622361.1339371	545.5	158.5	23.200000762939453
1743622361.194381	548.5	160.5	25.0
1743622361.2311554	548.5	160.5	25.0
1743622361.282711	544.5	158.5	22.700000762939453
1743622361.310604	548.5	160.5	25.0
1743622361.3519979	0	0	0
1743622361.3689275	549.5	159.5	24.100000381469727
1743622361.3896883	0	0	0
1743622361.394853	550.5	160.5	25.0
1743622361.4310071	0	0	0
1743622361.4390247	551.5	159.5	24.600000381469727
1743622361.458982	546.5	159.5	20.700000762939453
1743622361.4912574	549.5	158.5	23.600000381469727
1743622361.5233407	593.5	202.5	38.599998474121094
1743622361.5519412	0	0	0
1743622361.5705342	552.5	158.5	24.600000381469727
1743622361.5929444	552.5	158.5	23.799999237060547
1743622361.6413887	594.5	275.5	54.900001525878906
1743622361.6782985	0	0	0
1743622361.6938298	0	0	0
1743622361.7291098	560.5	156.5	21.799999237060547
1743622361.7732255	556.5	158.5	23.799999237060547
1743622361.807108	0	0	0
1743622361.8294687	555.5	159.5	20.200000762939453
1743622361.8747606	556.5	159.5	21.100000381469727
1743622361.9100716	0	0	0
1743622361.9285705	0	0	0
1743622361.9615257	0	0	0
1743622361.992789	0	0	0
1743622362.0296621	560.5	158.5	23.200000762939453
1743622362.073194	561.5	159.5	24.899999618530273
1743622362.1118293	560.5	158.5	23.799999237060547
1743622362.1460562	560.5	158.5	23.0
1743622362.1744356	561.5	158.5	23.799999237060547
1743622362.2163649	561.5	158.5	23.200000762939453
1743622362.2443523	0	0	0
1743622362.280532	0	0	0
1743622362.321544	0	0	0
1743622362.3555648	562.5	158.5	23.200000762939453
1743622362.4004588	0	0	0
1743622362.4350033	0	0	0
1743622362.4707031	564.5	157.5	23.0
1743622362.517132	0	0	0
1743622362.5268965	565.5	157.5	23.200000762939453
1743622362.5608156	592.5	269.5	31.399999618530273
1743622362.5940356	566.5	157.5	23.200000762939453
1743622362.6304748	567.5	157.5	23.399999618530273
1743622362.6723707	0	0	0
1743622362.7001073	0	0	0
1743622362.7057614	0	0	0
1743622362.7288663	0	0	0
1743622362.7618861	0	0	0
1743622362.797315	566.5	157.5	23.200000762939453
1743622362.8288817	0	0	0
1743622362.860866	0	0	0
1743622362.8974867	566.5	157.5	23.200000762939453
1743622362.9416673	0	0	0
1743622362.961099	0	0	0
1743622362.996384	0	0	0
1743622363.0295374	564.5	158.5	23.200000762939453
1743622363.0734434	0	0	0
1743622363.0978281	564.5	158.5	23.799999237060547
1743622363.1398108	0	0	0
1743622363.1610005	0	0	0
1743622363.19704	0	0	0
1743622363.2293568	565.5	157.5	23.0
1743622363.274933	0	0	0
1743622363.2971175	0	0	0
1743622363.3286695	0	0	0
1743622363.3612201	0	0	0
1743622363.3971508	0	0	0
1743622363.4303777	593.5	250.5	29.899999618530273
1743622363.4751763	0	0	0
1743622363.4975767	591.5	270.5	32.70000076293945
1743622363.5298162	0	0	0
1743622363.5610635	0	0	0
1743622363.5972006	0	0	0
1743622363.6288579	0	0	0
1743622363.6610956	0	0	0
1743622363.6975362	592.5	270.5	32.900001525878906
1743622363.7426434	0	0	0
1743622363.7626398	561.5	159.5	21.100000381469727
1743622363.8090508	0	0	0
1743622363.8298712	0	0	0
1743622363.8610811	0	0	0
1743622363.8970375	0	0	0
1743622363.9294713	0	0	0
1743622363.9611719	0	0	0
1743622363.9972317	0	0	0
1743622364.0291646	564.5	158.5	23.200000762939453
1743622364.0750961	0	0	0
1743622364.1264975	0	0	0
1743622364.1610432	564.5	158.5	23.899999618530273
1743622364.1984665	566.5	157.5	22.899999618530273
1743622364.2305956	0	0	0
1743622364.2457445	565.5	157.5	23.0
1743622364.2810957	0	0	0
1743622364.2971106	0	0	0
1743622364.3288417	0	0	0
1743622364.3650408	0	0	0
1743622364.3969433	0	0	0
1743622364.4289515	0	0	0
1743622364.4647694	564.5	158.5	23.200000762939453
1743622364.5110085	564.5	158.5	22.899999618530273
1743622364.54375	0	0	0
1743622364.5643287	0	0	0
1743622364.5962455	0	0	0
1743622364.6283815	0	0	0
1743622364.664926	0	0	0
1743622364.6973033	0	0	0
1743622364.7287226	0	0	0
1743622364.7656803	564.5	159.5	23.200000762939453
1743622364.8111393	0	0	0
1743622364.8290868	0	0	0
1743622364.8644145	0	0	0
1743622364.8962831	0	0	0
1743622364.9640193	0	0	0
1743622365.0034409	563.5	159.5	22.100000381469727
1743622365.0618079	0	0	0
1743622365.101558	0	0	0
1743622365.137131	0	0	0
1743622365.1689131	0	0	0
1743622365.2039456	0	0	0
1743622365.2421846	566.5	157.5	23.200000762939453
1743622365.294111	0	0	0
1743622365.323651	565.5	158.5	23.200000762939453
1743622365.3523533	0	0	0
1743622365.3871155	562.5	160.5	20.5
1743622365.4298007	0	0	0
1743622365.471359	563.5	159.5	21.399999618530273
1743622365.5145721	0	0	0
1743622365.5475833	0	0	0
1743622365.5842295	563.5	159.5	21.299999237060547
1743622365.621414	0	0	0
1743622365.6266103	0	0	0
1743622365.6327226	562.5	160.5	20.5
1743622365.6706388	564.5	158.5	22.899999618530273
1743622365.7107735	0	0	0
1743622365.7354796	0	0	0
1743622365.759487	0	0	0
1743622365.7935567	565.5	158.5	23.200000762939453
1743622365.8347883	0	0	0
1743622365.8474433	0	0	0
1743622365.8649795	0	0	0
1743622365.8970504	0	0	0
1743622365.9290109	0	0	0
1743622365.9904323	0	0	0
1743622366.0237808	567.5	157.5	23.200000762939453
